host_id,host_name,host_location,host_is_superhost,host_response_rate,host_listings_count,host_thumbnail_url
44089351,Cristiano,"New York, New York, United States",FALSE,100,1,https://a0.muscache.com/im/pictures/user/b91bb9b7-af62-4ab9-99fb-18a7a79b6bc7.jpg?aki_policy=profile_small
27629241,Helen,"Fairlight, New South Wales, Australia",FALSE,50,1,https://a0.muscache.com/im/pictures/user/e6bdaba3-93ad-4049-8d4d-32739f5956fc.jpg?aki_policy=profile_small
3850638,Tony,"Montreal, Quebec, Canada",FALSE,100,4,https://a0.muscache.com/im/pictures/user/b2dce7e8-aacb-46c2-bbbf-6f786dca144c.jpg?aki_policy=profile_small
34085307,Jo,"Sydney, New South Wales, Australia",FALSE,NA,1,https://a0.muscache.com/im/pictures/user/07a6f303-3a80-415a-8da0-bf08bac0085d.jpg?aki_policy=profile_small
44260966,Alicia,Bronx NY,FALSE,100,8,https://a0.muscache.com/im/pictures/9fee0910-b3bb-44a2-9b77-4df841730c3b.jpg?aki_policy=profile_small
4390639,Joanna,"New York, New York, United States",FALSE,90,2,https://a0.muscache.com/im/users/4390639/profile_pic/1355419552/original.jpg?aki_policy=profile_small
9708209,Karen,"Sydney, New South Wales, Australia",FALSE,NA,2,https://a0.muscache.com/im/pictures/62323d26-8d03-4292-80e4-f8b110ed6c40.jpg?aki_policy=profile_small
44376531,Alethea,"Kailua-Kona, Hawaii, United States",TRUE,100,1,https://a0.muscache.com/im/users/44376531/profile_pic/1443215178/original.jpg?aki_policy=profile_small
42536781,Kaiser & Teru,"Honolulu, Hawaii, United States",TRUE,100,2,https://a0.muscache.com/im/pictures/2a41892b-cf1e-4fc3-a56c-959436439386.jpg?aki_policy=profile_small
40850334,Martine,"Noumea, South Province, New Caledonia",FALSE,100,3,https://a0.muscache.com/im/pictures/4cfc8ad4-6abe-4d50-98fd-bc1d3ea2dafe.jpg?aki_policy=profile_small
44404274,Melih,"Istanbul, İstanbul, Turkey",FALSE,NA,1,https://a0.muscache.com/im/users/44404274/profile_pic/1442482859/original.jpg?aki_policy=profile_small
1411399,Carlos,"New York, New York, United States",FALSE,88,9,https://a0.muscache.com/im/users/1411399/profile_pic/1412140254/original.jpg?aki_policy=profile_small
8935422,Paula,"Porto, Porto District, Portugal",FALSE,94,8,https://a0.muscache.com/im/users/8935422/profile_pic/1390307431/original.jpg?aki_policy=profile_small
2881498,Julien,"Sydney, New South Wales, Australia",FALSE,NA,1,https://a0.muscache.com/im/users/2881498/profile_pic/1341864432/original.jpg?aki_policy=profile_small
3876588,Ali,İstanbul,TRUE,100,3,https://a0.muscache.com/im/users/3876588/profile_pic/1350323964/original.jpg?aki_policy=profile_small
4421271,Monica,"Rio de Janeiro, Rio de Janeiro, Brazil",TRUE,100,2,https://a0.muscache.com/im/users/4421271/profile_pic/1355702477/original.jpg?aki_policy=profile_small
4422368,Dirk,"New York, New York, United States",TRUE,100,2,https://a0.muscache.com/im/users/4422368/profile_pic/1355799848/original.jpg?aki_policy=profile_small
44630169,Stephen,"New York, New York, United States",FALSE,NA,1,https://a0.muscache.com/im/users/44630169/profile_pic/1442991326/original.jpg?aki_policy=profile_small
17918190,Tina,"Kailua, Hawaii, United States",FALSE,80,1,https://a0.muscache.com/im/pictures/user/2f99ef0c-8f38-4310-9b93-3f0178c3e3b4.jpg?aki_policy=profile_small
44871936,Gabriel,ES,FALSE,91,3,https://a0.muscache.com/im/pictures/d2680e5e-3dd0-4216-91ee-63d2af3c1eda.jpg?aki_policy=profile_small
44913823,Karla,"Barcelona, Catalonia, Spain",FALSE,93,11,https://a0.muscache.com/im/pictures/e85cbc58-fbe9-4475-b6c3-358796e26a66.jpg?aki_policy=profile_small
42613804,Pablo Y Vanina,"Barcelona, Catalonia, Spain",FALSE,67,2,https://a0.muscache.com/im/pictures/b0844123-491b-4412-b30b-fffd8bc85280.jpg?aki_policy=profile_small
45041873,Alice Diane,"Hawaii, United States",TRUE,100,1,https://a0.muscache.com/im/users/45041873/profile_pic/1443217541/original.jpg?aki_policy=profile_small
28035243,Jeff & Shana,"Princeville, Hawaii, United States",TRUE,99,41,https://a0.muscache.com/im/pictures/8c1c0cc0-ed97-4e5c-9e87-8d5ea0a337f7.jpg?aki_policy=profile_small
26395164,Tiger,"Sydney, New South Wales, Australia",TRUE,100,3,https://a0.muscache.com/im/users/26395164/profile_pic/1421747068/original.jpg?aki_policy=profile_small
823800,Rafaella,"Rio de Janeiro, Rio de Janeiro, Brazil",FALSE,81,43,https://a0.muscache.com/im/pictures/user/8a7c015f-2c99-4974-86bc-6b5673da5a31.jpg?aki_policy=profile_small
45088581,Osman,"Beyoğlu, İstanbul, Turkey",FALSE,NA,1,https://a0.muscache.com/im/users/45088581/profile_pic/1443387363/original.jpg?aki_policy=profile_small
6764931,Rudi & Avalon,"Palm Beach, New South Wales, Australia",TRUE,100,4,https://a0.muscache.com/im/pictures/6137449b-2b94-4ace-af36-6ddad8a53066.jpg?aki_policy=profile_small
27548348,Greg,"Honokaa, Hawaii, United States",FALSE,100,3,https://a0.muscache.com/im/pictures/b48491fe-8e5d-46f9-a774-46a7c962dd4b.jpg?aki_policy=profile_small
4494343,Douglas,US,FALSE,100,1,https://a0.muscache.com/im/users/4494343/profile_pic/1382488282/original.jpg?aki_policy=profile_small
45226022,Caroline,"New York, New York, United States",TRUE,NA,1,https://a0.muscache.com/im/pictures/user/43239ae3-de32-49a1-bc87-424f3a3906cd.jpg?aki_policy=profile_small
4501810,Juergen,"Haleiwa, Hawaii, United States",FALSE,100,4,https://a0.muscache.com/im/users/4501810/profile_pic/1356601287/original.jpg?aki_policy=profile_small
45244354,Sharon And Mark,"Lakebay, Washington, United States",TRUE,100,2,https://a0.muscache.com/im/pictures/user/5a305cf7-1b47-49d3-91f5-ce58fd695740.jpg?aki_policy=profile_small
32380124,Tiffany,"Honolulu, Hawaii, United States",FALSE,100,2,https://a0.muscache.com/im/users/32380124/profile_pic/1443427775/original.jpg?aki_policy=profile_small
24452295,Aslınur,"Istanbul, Turkey",FALSE,50,3,https://a0.muscache.com/im/users/24452295/profile_pic/1443451176/original.jpg?aki_policy=profile_small
17258663,Christopher,"New York, New York, United States",FALSE,NA,1,https://a0.muscache.com/im/pictures/c01c2a87-c68e-4507-ada8-11e0a96aa524.jpg?aki_policy=profile_small
1422875,Suzy,"Barcelona, Cataluña, Spain",FALSE,100,1,https://a0.muscache.com/im/users/1422875/profile_pic/1330792075/original.jpg?aki_policy=profile_small
45329638,Henrietta,"Whale Beach, New South Wales, Australia",FALSE,NA,2,https://a0.muscache.com/im/users/45329638/profile_pic/1443503340/original.jpg?aki_policy=profile_small
45293333,Melody,"New York, New York, United States",FALSE,100,1,https://a0.muscache.com/im/pictures/user/462b5a81-b4c4-4b0e-9386-6e8d90139239.jpg?aki_policy=profile_small
24527595,Eva F.,"Hawaii, United States",FALSE,100,5,https://a0.muscache.com/im/pictures/user/4c223a0c-bb0f-421c-a6d8-455af9eafc6c.jpg?aki_policy=profile_small
45380685,Jennifer,"Queens, New York, United States",TRUE,100,1,https://a0.muscache.com/im/users/45380685/profile_pic/1443917798/original.jpg?aki_policy=profile_small
45400539,Richard,"Montreal, Québec, Canada",TRUE,88,2,https://a0.muscache.com/im/users/45400539/profile_pic/1443576057/original.jpg?aki_policy=profile_small
9917136,Rani,"North Babylon, New York, United States",FALSE,100,2,https://a0.muscache.com/im/pictures/user/777b9888-6c30-4552-ac11-da6d55b0dd87.jpg?aki_policy=profile_small
45514715,Deniz,"Paris, Île-de-France, France",FALSE,NA,2,https://a0.muscache.com/im/users/45514715/profile_pic/1443712523/original.jpg?aki_policy=profile_small
27573426,EasyFlat,"Barcelona, Catalonia, Spain",FALSE,84,21,https://a0.muscache.com/im/pictures/dc89b312-b043-4100-b265-2d1e92d40b7f.jpg?aki_policy=profile_small
45553553,Paul,"Benicia, California, United States",TRUE,100,1,https://a0.muscache.com/im/users/45553553/profile_pic/1443747994/original.jpg?aki_policy=profile_small
45667135,Jen,"Los Angeles, California, United States",FALSE,100,3,https://a0.muscache.com/im/pictures/user/e1c4a165-45b9-4913-a4d7-a1d63f1b92bc.jpg?aki_policy=profile_small
45127010,Ebru,"Istanbul, İstanbul, Turkey",FALSE,100,1,https://a0.muscache.com/im/pictures/user/e613c052-4d94-4112-9042-04b6ae1d0d4a.jpg?aki_policy=profile_small
26255501,Franz,"Rio de Janeiro, State of Rio de Janeiro, Brazil",FALSE,100,3,https://a0.muscache.com/im/pictures/ccda6032-609a-490e-bf60-1a3e8730ea25.jpg?aki_policy=profile_small
18052038,Caroline,"New York, New York, United States",FALSE,NA,1,https://a0.muscache.com/im/pictures/85d5446f-c9cd-4ad5-81ec-270879b61332.jpg?aki_policy=profile_small
22134108,Hale Nihi B&B,"Paia, Hawaii, United States",FALSE,100,2,https://a0.muscache.com/im/users/22134108/profile_pic/1412477147/original.jpg?aki_policy=profile_small
32727836,Sunny,"Barcelona, Catalonia, Spain",FALSE,100,16,https://a0.muscache.com/im/pictures/user/356b28c5-5b6c-4577-8f25-478a4d1e5423.jpg?aki_policy=profile_small
20222894,Sarah,"Montreal, Quebec, Canada",FALSE,NA,1,https://a0.muscache.com/im/users/20222894/profile_pic/1408387846/original.jpg?aki_policy=profile_small
1186560,Ramiz,Turkey,FALSE,100,4,https://a0.muscache.com/im/pictures/user/13e104a8-a97e-47a5-8cb1-8031c2d23d5c.jpg?aki_policy=profile_small
44483583,Joanna,"Honolulu, Hawaii, United States",FALSE,100,1,https://a0.muscache.com/im/pictures/ec7a8202-0dfb-40dd-9911-d2fd5175ec49.jpg?aki_policy=profile_small
4622733,Marise,"New York, New York, United States",FALSE,100,1,https://a0.muscache.com/im/users/4622733/profile_pic/1391491543/original.jpg?aki_policy=profile_small
45949761,Brook,"Maui, Hawaii",TRUE,100,2,https://a0.muscache.com/im/pictures/ce7a449b-6d38-40d2-a952-a90a9eb55374.jpg?aki_policy=profile_small
9127597,Capt Ken,"Honolulu, Hawaii, United States",TRUE,60,2,https://a0.muscache.com/im/users/9127597/profile_pic/1380493027/original.jpg?aki_policy=profile_small
46013796,Maui Westside,"Kaanapali, Hawaii, United States",TRUE,75,31,https://a0.muscache.com/im/pictures/498d0a42-3dd8-403c-a162-0142290a355f.jpg?aki_policy=profile_small
38486997,Leonor,"Barcelona, Catalonia, Spain",FALSE,100,1,https://a0.muscache.com/im/pictures/user/eaeb4632-7372-4f04-994d-07e696715760.jpg?aki_policy=profile_small
2206708,Lilian E Cadu,"Rio de Janeiro, Rio de Janeiro, Brazil",FALSE,100,6,https://a0.muscache.com/im/users/2206708/profile_pic/1388620450/original.jpg?aki_policy=profile_small
24682939,Kirsty,"New South Wales, Australia",TRUE,100,2,https://a0.muscache.com/im/users/24682939/profile_pic/1418679029/original.jpg?aki_policy=profile_small
3673260,Isabela,"Montreal, Québec, Canada",FALSE,NA,4,https://a0.muscache.com/im/pictures/user/e354b594-30fc-43eb-a0a4-a148672a17a4.jpg?aki_policy=profile_small
4658178,Paulo,"Rio de Janeiro, State of Rio de Janeiro, Brazil",TRUE,100,1,https://a0.muscache.com/im/users/4658178/profile_pic/1357854274/original.jpg?aki_policy=profile_small
8115401,Aquil-Li,"Manresa, Catalonia, Spain",TRUE,100,1,https://a0.muscache.com/im/pictures/047e84bd-48ca-46f6-98b1-77664e27c1db.jpg?aki_policy=profile_small
16044956,Jeanna,"Denver, Colorado, United States",TRUE,100,2,https://a0.muscache.com/im/users/16044956/profile_pic/1444405929/original.jpg?aki_policy=profile_small
46212242,Joelle,"Montreal, Québec, Canada",FALSE,NA,2,https://a0.muscache.com/im/users/46212242/profile_pic/1444484849/original.jpg?aki_policy=profile_small
46249918,Vanessa,US,FALSE,50,1,https://a0.muscache.com/im/users/46249918/profile_pic/1444614777/original.jpg?aki_policy=profile_small
46201805,Zyla,"Unit A2 3/F Block A Pak On Building 105 Austin Road Jordan, Kowloon, Hong Kong",FALSE,100,17,https://a0.muscache.com/im/users/46201805/profile_pic/1444476299/original.jpg?aki_policy=profile_small
4682118,Maree,"Sydney, New South Wales, Australia",FALSE,100,1,https://a0.muscache.com/im/users/4682118/profile_pic/1373974042/original.jpg?aki_policy=profile_small
46315078,Ana,"Porto, Porto District, Portugal",FALSE,100,3,https://a0.muscache.com/im/pictures/1b471caf-8c0e-4e11-83d8-075b138c35e4.jpg?aki_policy=profile_small
2847058,Elizabeth & Chuck,"Grosse Pointe Farms, Michigan, United States",FALSE,100,3,https://a0.muscache.com/im/users/2847058/profile_pic/1341574051/original.jpg?aki_policy=profile_small
13726504,Guillaume,"Montreal, Quebec, Canada",FALSE,NA,1,https://a0.muscache.com/im/pictures/user/23862d91-c82c-41d4-b794-526af353996d.jpg?aki_policy=profile_small
33518620,Wei,"Honolulu, Hawaii, United States",FALSE,100,13,https://a0.muscache.com/im/users/33518620/profile_pic/1444623694/original.jpg?aki_policy=profile_small
24710492,Murat,Berlin; Istanbul,FALSE,100,3,https://a0.muscache.com/im/pictures/user/51184df4-316f-4921-b5d2-8fd72ca4af9f.jpg?aki_policy=profile_small
46456878,Quan,Hong Kong,TRUE,NA,1,https://a0.muscache.com/im/pictures/1411af78-112c-4b99-9905-13295481e8e6.jpg?aki_policy=profile_small
3764639,Wyatt,"Sydney, New South Wales, Australia",TRUE,100,3,https://a0.muscache.com/im/users/3764639/profile_pic/1352446107/original.jpg?aki_policy=profile_small
42554406,Meghan,"Istanbul, İstanbul, Turkey",FALSE,NA,2,https://a0.muscache.com/im/pictures/624e01a7-2b70-4fd1-9f72-980e1321db2b.jpg?aki_policy=profile_small
9401668,Serpil,"Kadıköy, Istanbul, Turkey",FALSE,100,3,https://a0.muscache.com/im/pictures/user/6dd8f99a-6bdd-4220-b00a-8984ce09f739.jpg?aki_policy=profile_small
4700215,Valérie,"Montreal, Québec, Canada",TRUE,100,1,https://a0.muscache.com/im/users/4700215/profile_pic/1411820069/original.jpg?aki_policy=profile_small
38285826,Renata,"Rio de Janeiro, State of Rio de Janeiro, Brazil",FALSE,80,5,https://a0.muscache.com/im/pictures/4c734407-bb2c-4146-8aee-b05b6d4276b1.jpg?aki_policy=profile_small
20986225,Mat,"Bondi, New South Wales, Australia",FALSE,100,1,https://a0.muscache.com/im/users/20986225/profile_pic/1409956639/original.jpg?aki_policy=profile_small
449677,Renato / Louri,"Rio de Janeiro, Rio de Janeiro, Brazil",FALSE,100,12,https://a0.muscache.com/im/pictures/b6ae525a-fd1d-451f-922e-8ee6dfa2a16f.jpg?aki_policy=profile_small
1803302,Lacey,"New York, New York, United States",FALSE,40,1,https://a0.muscache.com/im/users/1803302/profile_pic/1330102185/original.jpg?aki_policy=profile_small
46742283,Valéria,"Rio de Janeiro, State of Rio de Janeiro, Brazil",FALSE,NA,1,https://a0.muscache.com/im/pictures/e2c2eaa1-543f-42e5-ad9f-3f98c122d8ec.jpg?aki_policy=profile_small
6827057,Pamela & Hugo,"Blue Mountains NSW, AUSTRALIA",TRUE,100,2,https://a0.muscache.com/im/users/6827057/profile_pic/1370846403/original.jpg?aki_policy=profile_small
44992161,Davi & Wânia,BE,FALSE,100,4,https://a0.muscache.com/im/pictures/user/536b1b5e-e108-4306-a95c-8bd22c3e1719.jpg?aki_policy=profile_small
27670390,Leigha,"Perris, California, United States",FALSE,90,1,https://a0.muscache.com/im/users/27670390/profile_pic/1436493122/original.jpg?aki_policy=profile_small
399503,Go2oporto,"Porto, Porto, Portugal",FALSE,100,31,https://a0.muscache.com/im/pictures/user/6544950e-112b-495b-94dd-5e6c424f1bc9.jpg?aki_policy=profile_small
47074056,Duygu,"Istanbul, İstanbul, Turkey",FALSE,NA,1,https://a0.muscache.com/im/pictures/c03b7f62-5aba-4ec6-9785-36b66fb8fe50.jpg?aki_policy=profile_small
4822847,Andrew,"New York, New York, United States",FALSE,57,1,https://a0.muscache.com/im/pictures/17626eeb-0b16-4762-a754-a93c3a1a2b94.jpg?aki_policy=profile_small
4389074,Sandra,"New York, New York, United States",FALSE,100,2,https://a0.muscache.com/im/users/4389074/profile_pic/1355331889/original.jpg?aki_policy=profile_small
47178726,Sabrina,"Montreal, Québec, Canada",FALSE,NA,1,https://a0.muscache.com/im/pictures/b33fb42c-c55d-4d14-848d-427132a7720a.jpg?aki_policy=profile_small
47225782,Ken,3/F A6 Pak On Building 105 Austin Road Jordan Kowloon Hong Kong,FALSE,70,3,https://a0.muscache.com/im/pictures/92ef0386-f757-4ec0-9c47-c0ac6ea3c605.jpg?aki_policy=profile_small
38033587,Morgan,"Haleiwa, Hawaii, United States",TRUE,100,1,https://a0.muscache.com/im/pictures/858dff09-a776-47ab-bdac-a7440793e1c6.jpg?aki_policy=profile_small
47297471,Amal,"Istanbul, İstanbul, Turkey",FALSE,0,1,https://a0.muscache.com/im/pictures/896eaeb5-d6a4-4f05-a1ff-59f41c45d69a.jpg?aki_policy=profile_small
46530947,Lina,"Kingswood, New South Wales, Australia",FALSE,100,1,https://a0.muscache.com/im/pictures/87f9839b-40da-49d3-a4e0-e2d7be3bc2e0.jpg?aki_policy=profile_small
18766862,Margaret,"Minto Heights, New South Wales, Australia",TRUE,100,1,https://a0.muscache.com/im/pictures/bb8eb464-6010-48c0-939b-d312fbfc8882.jpg?aki_policy=profile_small
47440746,Theresa (Terri),"Honolulu, Hawaii, United States",FALSE,100,1,https://a0.muscache.com/im/pictures/f7e58502-6530-4edc-9dfa-62ebaff17a65.jpg?aki_policy=profile_small
47446899,Glenn,"Sydney, New South Wales, Australia",FALSE,NA,1,https://a0.muscache.com/im/pictures/dc2f45d4-7aa4-471f-9a4a-10ea9e4b7df2.jpg?aki_policy=profile_small
14770915,Christian,"Curitiba, Parana, Brazil",FALSE,NA,2,https://a0.muscache.com/im/users/14770915/profile_pic/1398571628/original.jpg?aki_policy=profile_small
37870027,Martin,Hong Kong,FALSE,NA,1,https://a0.muscache.com/im/pictures/29cff14c-ad01-4482-b3cf-d2214fc73ef9.jpg?aki_policy=profile_small
185209,João,"Porto, Porto, Portugal",FALSE,100,9,https://a0.muscache.com/im/users/185209/profile_pic/1369493976/original.jpg?aki_policy=profile_small
47651201,Sandy,"Hōlualoa, Hawaii, United States",TRUE,100,2,https://a0.muscache.com/im/pictures/b99a8e88-dd01-4c19-a10a-a6d30bd7ff14.jpg?aki_policy=profile_small
17035776,Rich & Gail,"San Francisco, California, United States",TRUE,100,1,https://a0.muscache.com/im/users/17035776/profile_pic/1403278373/original.jpg?aki_policy=profile_small
41599164,Kath,"Sydney, New South Wales, Australia",FALSE,100,2,https://a0.muscache.com/im/pictures/43f4f429-8996-4b50-b1ae-7728da8525e0.jpg?aki_policy=profile_small
15474595,Marcelo,"Rio, Rio de Janeiro, Brazil",TRUE,100,1,https://a0.muscache.com/im/pictures/ae926864-6b82-4933-86bd-08cff9066df9.jpg?aki_policy=profile_small
47764529,Elif,TR,FALSE,NA,1,https://a0.muscache.com/defaults/user_pic-50x50.png?v=3
27001788,Lucia,"Barcelona, Catalonia, Spain",TRUE,100,1,https://a0.muscache.com/im/pictures/user/97a408da-5492-4c78-8f37-f566412b4141.jpg?aki_policy=profile_small
4932682,Lauren,"Hanalei, Hawaii, United States",TRUE,100,8,https://a0.muscache.com/im/pictures/user/52c33594-f61a-45d0-a831-03ed55f868eb.jpg?aki_policy=profile_small
4938247,Kevin,"New York, New York, United States",FALSE,100,1,https://a0.muscache.com/im/users/4938247/profile_pic/1359819230/original.jpg?aki_policy=profile_small
43194837,Teresa,"Rio de Janeiro, State of Rio de Janeiro, Brazil",FALSE,100,3,https://a0.muscache.com/im/users/43194837/profile_pic/1441218806/original.jpg?aki_policy=profile_small
32819659,Clarice,"Rio de Janeiro, State of Rio de Janeiro, Brazil",FALSE,100,2,https://a0.muscache.com/im/pictures/b3900ae3-01b7-4d8d-ab68-01b69cda573f.jpg?aki_policy=profile_small
